system:index,NDSI,NDVI,NDWI,date,doy,month,n_scenes,season,sensor,site_key,site_label,year,.geo
1_1_1_1_1_2_26,-0.5378472856595357,0.46701555378588977,-0.5307958455613588,2018-03-01,60,3,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_26,-0.35796468700647016,0.08797108249789067,-0.2324381639374101,2018-03-01,60,3,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_26,-0.6038063340211415,0.28493415779888875,-0.46321162402796073,2018-03-01,60,3,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_27,-0.3142995887247693,0.22573742857592238,-0.294007968118759,2018-04-01,91,4,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_27,-0.2742632701472392,0.24262740736816213,-0.2860335119532049,2018-04-01,91,4,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_27,-0.5720004064082372,0.2571490622398607,-0.4158865341360146,2018-04-01,91,4,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_28,-0.30259714536820237,0.10026722272923977,-0.1813884795811489,2018-05-01,121,5,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_28,-0.3278116668361658,0.20497676616373176,-0.28165312301868395,2018-05-01,121,5,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28,-0.2596791144014269,0.17956021199058525,-0.2348756801709462,2018-05-01,121,5,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_28,-0.5014085584522056,0.38987822169833547,-0.4501001797986694,2018-05-01,121,5,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_28,-0.3196973868236557,0.059455572125749326,-0.1866209271711031,2018-05-01,121,5,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_29,-0.3352260082098855,0.19253786272935805,-0.2964167726252523,2018-06-01,152,6,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29,-0.3103638413627154,0.1894582542574925,-0.26948741835341555,2018-06-01,152,6,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_29,-0.3212744435153205,0.045443695212159706,-0.17023485560019774,2018-06-01,152,6,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_29,-0.6290775667412782,0.36012486281526346,-0.5063003300749596,2018-06-01,152,6,1,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_32,-0.5625211761454677,0.3664135488777384,-0.43707121842774516,2018-09-01,244,9,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_32,-0.338825458568685,0.05589855927280561,-0.18674001743832958,2018-09-01,244,9,1,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_33,-0.3062625424973118,0.10696730939601995,-0.1883101989468652,2018-10-01,274,10,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_33,-0.5661081352553226,0.3256007606812579,-0.4405298237183517,2018-10-01,274,10,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_33,-0.3739563595148142,0.3026967258383676,-0.3666809829603555,2018-10-01,274,10,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_33,-0.3812620316416783,0.35969242606853763,-0.3988403966203886,2018-10-01,274,10,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_33,-0.5811611565312855,0.8324162303673599,-0.7509309052587432,2018-10-01,274,10,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_33,-0.3565488942126833,0.07563161115318093,-0.21878572256256787,2018-10-01,274,10,8,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_33,-0.5945168354272065,0.7394717408154375,-0.6893556446835315,2018-10-01,274,10,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_34,0.6843209930397165,-0.02024223106209679,0.019237538896796802,2018-11-01,305,11,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_34,-0.1475771804318336,0.1776196615296433,-0.28675868206476574,2018-11-01,305,11,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_34,-0.36171907151835037,0.26892976792070356,-0.34072600865905633,2018-11-01,305,11,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_34,-0.06740011858430035,0.14094242260831902,-0.13276929302056328,2018-11-01,305,11,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_34,-0.5377122342225107,0.8079288312136867,-0.7053399000571887,2018-11-01,305,11,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_34,-0.4924165876369504,0.7488310711425118,-0.6748509153346617,2018-11-01,305,11,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_34,-0.3701092877666668,0.08733567495063636,-0.24369083700348254,2018-11-01,305,11,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_34,-0.6014256978847144,0.6905860719684581,-0.6775500776832132,2018-11-01,305,11,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_35,0.6580627505795287,-0.020767201916435125,0.02415670097912077,2018-12-01,335,12,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_35,-0.34021457767909524,0.21318401332252787,-0.33946607750386754,2018-12-01,335,12,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_35,-0.3222835058414429,0.23983298862263566,-0.30620914322492726,2018-12-01,335,12,10,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_35,-0.2506835854864914,0.21759246998126,-0.2583632212341207,2018-12-01,335,12,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_35,-0.5991735684806375,0.816978840834661,-0.7347473494129523,2018-12-01,335,12,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_35,-0.42502557565497695,0.6413118020974851,-0.5853127804825616,2018-12-01,335,12,9,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_35,-0.155415933119562,0.4018937706676352,-0.3129392916668658,2018-12-01,335,12,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_35,-0.35811986546105784,0.0880908854469518,-0.22926832633411917,2018-12-01,335,12,12,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_35,-0.6339329659690337,0.6350070644797338,-0.6521852420989248,2018-12-01,335,12,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_36,-0.19897908264979136,0.12986115018151412,-0.14565927592843267,2019-01-01,1,1,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_36,-0.20059439265061915,0.13454022801227664,-0.17573784577001372,2019-01-01,1,1,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_36,-0.5431054636930555,0.7585237279667272,-0.6795393281207889,2019-01-01,1,1,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_36,-0.21651314974436742,0.3101735010462031,-0.2780831849041862,2019-01-01,1,1,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_36,-0.37711736199801804,0.5345924989186723,-0.47548392274905305,2019-01-01,1,1,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_36,-0.36238315820958594,0.08506565423257992,-0.22541249058331794,2019-01-01,1,1,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_36,-0.5968262893090198,0.5141469858970256,-0.5664520230398084,2019-01-01,1,1,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_37,0.8304603043611051,-0.0295637891868341,0.03501625283613177,2019-02-01,32,2,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_37,-0.3041651214084561,0.21893412398185663,-0.27164085408675653,2019-02-01,32,2,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_37,-0.2114550056523559,0.19050000189319855,-0.21404589731395027,2019-02-01,32,2,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_37,-0.5037610363760152,0.6794743187747124,-0.6055032006204978,2019-02-01,32,2,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_37,-0.43143213914059386,0.5662984973764132,-0.5230377032750416,2019-02-01,32,2,3,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_37,-0.2684879244343632,0.23401474154915353,-0.24483607950588543,2019-02-01,32,2,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_37,-0.4806036387687439,0.49541845036894194,-0.48284561020672373,2019-02-01,32,2,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_37,-0.33634528545367853,0.07220460064257334,-0.20185985874400325,2019-02-01,32,2,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_37,-0.5874750737908384,0.40675930281691286,-0.5007059272289831,2019-02-01,32,2,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_38,0.8605932606674801,-0.04273098616849396,0.046995129984321204,2019-03-01,60,3,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_38,-0.3375206856011513,0.24605023414093233,-0.3115539555328514,2019-03-01,60,3,8,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_38,-0.2844762555399668,0.24971852882278434,-0.2789062197987753,2019-03-01,60,3,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_38,-0.4758650959271548,0.6850370344859615,-0.5988143084000136,2019-03-01,60,3,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_38,-0.542672281610724,0.5516306713253954,-0.5606112261216961,2019-03-01,60,3,9,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_38,-0.08145307320065953,0.151346152638016,-0.0938665398403334,2019-03-01,60,3,5,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_38,-0.5024224831842983,0.4186205311808179,-0.4519362615788595,2019-03-01,60,3,4,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_38,-0.3297763934667328,0.05528416307839127,-0.18108410189492052,2019-03-01,60,3,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_38,-0.606662038519899,0.37493743654430833,-0.4973177390786132,2019-03-01,60,3,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_39,0.9105532244738237,-0.06723389883935038,0.07395175095185427,2019-04-01,91,4,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_39,0.74616177963122,-0.007044656824542852,-0.023712328275592873,2019-04-01,91,4,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_39,-0.29932006554406426,0.1979558993855001,-0.26067649258178976,2019-04-01,91,4,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_39,-0.28706083593588594,0.2576946134965464,-0.29387097940961643,2019-04-01,91,4,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_39,-0.46954387766567096,0.7298993482504841,-0.6177507368000191,2019-04-01,91,4,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_39,-0.4965475176978615,0.4253896652855252,-0.47198044151795476,2019-04-01,91,4,10,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_39,-0.009082995895420226,0.10474769343371446,-0.008464179275883964,2019-04-01,91,4,5,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_39,-0.49499968041458137,0.3564775522402819,-0.40800923081492485,2019-04-01,91,4,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_39,-0.32595731396130834,0.05004564032768154,-0.17547961091220013,2019-04-01,91,4,9,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_39,-0.5353389131944446,0.2697066843251406,-0.38019163596456595,2019-04-01,91,4,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_40,-0.2943592599758867,0.20335820897869758,-0.2629511625872907,2019-05-01,121,5,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_40,-0.26792534844452637,0.2255804440763927,-0.26018608487111783,2019-05-01,121,5,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_40,-0.5116970078394056,0.4618449236870145,-0.49845331353626776,2019-05-01,121,5,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_40,-0.039449414197414476,0.21175983868006287,-0.13246027746614455,2019-05-01,121,5,4,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_40,-0.474202236046206,0.26478124129506486,-0.3413113525828711,2019-05-01,121,5,5,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_40,-0.3203977362123639,0.052658403751341225,-0.17419361249187937,2019-05-01,121,5,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_40,-0.534341970716591,0.2805120232986061,-0.37918247930450333,2019-05-01,121,5,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_41,-0.32511968261498886,0.18450293272157217,-0.2451812378208163,2019-06-01,152,6,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_41,-0.32183840357914045,0.2856184967636039,-0.34000618962646684,2019-06-01,152,6,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_41,-0.2970753697059087,0.20522541129247976,-0.26300349291306535,2019-06-01,152,6,7,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_41,-0.2602869373777661,0.17997036188290952,-0.2206540941301815,2019-06-01,152,6,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_41,-0.4674970680483286,0.45618019431455636,-0.4726521940253867,2019-06-01,152,6,9,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_41,-0.16796800909386256,0.2956628526301731,-0.22019335157851921,2019-06-01,152,6,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_41,-0.5211773014292759,0.2643283495358294,-0.36507056532794907,2019-06-01,152,6,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_41,-0.30775955110524816,0.03525208017174093,-0.14533215152997128,2019-06-01,152,6,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_41,-0.4582277942272648,0.2565207256882839,-0.35281100008628646,2019-06-01,152,6,4,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_42,-0.26007167237718826,0.21142240669655726,-0.24773174939657064,2019-07-01,182,7,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_42,-0.21393110096789705,0.17176505623141886,-0.1852516951287072,2019-07-01,182,7,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
